xNormalized,yNormalized,displayWaves,displayMicron
0.406250000,-0.984375000,,
0.421875000,-0.984375000,,
0.437500000,-0.984375000,,
0.453125000,-0.984375000,,
0.468750000,-0.984375000,,
0.484375000,-0.984375000,,
0.500000000,-0.984375000,,
0.515625000,-0.984375000,,
0.531250000,-0.984375000,,
0.546875000,-0.984375000,,
0.562500000,-0.984375000,,
0.578125000,-0.984375000,,
0.593750000,-0.984375000,,
0.609375000,-0.984375000,,
0.625000000,-0.984375000,,
0.640625000,-0.984375000,,
0.656250000,-0.984375000,,
0.671875000,-0.984375000,,
0.687500000,-0.984375000,,
0.703125000,-0.984375000,,
0.718750000,-0.984375000,,
0.734375000,-0.984375000,,
0.750000000,-0.984375000,,
0.765625000,-0.984375000,,
0.781250000,-0.984375000,,
0.796875000,-0.984375000,,
0.812500000,-0.984375000,,
0.828125000,-0.984375000,,
0.843750000,-0.984375000,,
0.859375000,-0.984375000,,
0.875000000,-0.984375000,,
0.890625000,-0.984375000,,
0.906250000,-0.984375000,,
0.921875000,-0.984375000,,
0.937500000,-0.984375000,,
0.953125000,-0.984375000,,
0.968750000,-0.984375000,,
0.984375000,-0.984375000,,
1.000000000,-0.984375000,,
-1.000000000,-0.968750000,,
-0.984375000,-0.968750000,,
-0.968750000,-0.968750000,,
-0.953125000,-0.968750000,,
-0.937500000,-0.968750000,,
-0.921875000,-0.968750000,,
-0.906250000,-0.968750000,,
-0.890625000,-0.968750000,,
-0.875000000,-0.968750000,,
-0.859375000,-0.968750000,,
-0.843750000,-0.968750000,,
-0.828125000,-0.968750000,,
-0.812500000,-0.968750000,,
-0.796875000,-0.968750000,,
-0.781250000,-0.968750000,,
-0.765625000,-0.968750000,,
-0.750000000,-0.968750000,,
-0.734375000,-0.968750000,,
-0.718750000,-0.968750000,,
-0.703125000,-0.968750000,,
-0.687500000,-0.968750000,,
-0.671875000,-0.968750000,,
-0.656250000,-0.968750000,,
-0.640625000,-0.968750000,,
-0.625000000,-0.968750000,,
-0.609375000,-0.968750000,,
-0.593750000,-0.968750000,,
-0.578125000,-0.968750000,,
-0.562500000,-0.968750000,,
-0.546875000,-0.968750000,,
-0.531250000,-0.968750000,,
-0.515625000,-0.968750000,,
-0.500000000,-0.968750000,,
-0.484375000,-0.968750000,,
-0.468750000,-0.968750000,,
-0.453125000,-0.968750000,,
-0.437500000,-0.968750000,,
-0.421875000,-0.968750000,,
-0.406250000,-0.968750000,,
-0.390625000,-0.968750000,,
-0.375000000,-0.968750000,,
-0.359375000,-0.968750000,,
-0.343750000,-0.968750000,,
-0.328125000,-0.968750000,,
-0.312500000,-0.968750000,,
-0.296875000,-0.968750000,,
-0.281250000,-0.968750000,,
-0.265625000,-0.968750000,,
-0.250000000,-0.968750000,,
-0.234375000,-0.968750000,,
-0.218750000,-0.968750000,,
-0.203125000,-0.968750000,,
-0.187500000,-0.968750000,,
-0.171875000,-0.968750000,,
-0.156250000,-0.968750000,,
-0.140625000,-0.968750000,,
-0.125000000,-0.968750000,,
-0.109375000,-0.968750000,-0.313004589622,-0.172152524292
-0.093750000,-0.968750000,-0.296458603815,-0.163052232098
-0.078125000,-0.968750000,-0.282373062045,-0.155305184125
-0.062500000,-0.968750000,-0.270790122956,-0.148934567626
-0.046875000,-0.968750000,-0.261744639048,-0.143959551477
-0.031250000,-0.968750000,-0.255263931832,-0.140395162508
-0.015625000,-0.968750000,-0.251367627001,-0.138252194850
0.000000000,-0.968750000,-0.250067543221,-0.137537148772
0.015625000,-0.968750000,-0.251367627001,-0.138252194850
0.031250000,-0.968750000,-0.255263931832,-0.140395162508
0.046875000,-0.968750000,-0.261744639048,-0.143959551477
0.062500000,-0.968750000,-0.270790122956,-0.148934567626
0.078125000,-0.968750000,-0.282373062045,-0.155305184125
0.093750000,-0.968750000,-0.296458603815,-0.163052232098
0.109375000,-0.968750000,-0.313004589622,-0.172152524292
0.125000000,-0.968750000,,
0.140625000,-0.968750000,,
0.156250000,-0.968750000,,
0.171875000,-0.968750000,,
0.187500000,-0.968750000,,
0.203125000,-0.968750000,,
0.218750000,-0.968750000,,
0.234375000,-0.968750000,,
0.250000000,-0.968750000,,
0.265625000,-0.968750000,,
0.281250000,-0.968750000,,
0.296875000,-0.968750000,,
0.312500000,-0.968750000,,
0.328125000,-0.968750000,,
0.343750000,-0.968750000,,
0.359375000,-0.968750000,,
0.375000000,-0.968750000,,
0.390625000,-0.968750000,,
0.406250000,-0.968750000,,
0.421875000,-0.968750000,,
0.437500000,-0.968750000,,
0.453125000,-0.968750000,,
0.468750000,-0.968750000,,
0.484375000,-0.968750000,,
0.500000000,-0.968750000,,
0.515625000,-0.968750000,,
0.531250000,-0.968750000,,
0.546875000,-0.968750000,,
0.562500000,-0.968750000,,
0.578125000,-0.968750000,,
0.593750000,-0.968750000,,
0.609375000,-0.968750000,,
0.625000000,-0.968750000,,
0.640625000,-0.968750000,,
0.656250000,-0.968750000,,
0.671875000,-0.968750000,,
0.687500000,-0.968750000,,
0.703125000,-0.968750000,,
0.718750000,-0.968750000,,
0.734375000,-0.968750000,,
0.750000000,-0.968750000,,
0.765625000,-0.968750000,,
0.781250000,-0.968750000,,
0.796875000,-0.968750000,,
0.812500000,-0.968750000,,
0.828125000,-0.968750000,,
0.843750000,-0.968750000,,
0.859375000,-0.968750000,,
0.875000000,-0.968750000,,
0.890625000,-0.968750000,,
0.906250000,-0.968750000,,
0.921875000,-0.968750000,,
0.937500000,-0.968750000,,
0.953125000,-0.968750000,,
0.968750000,-0.968750000,,
0.984375000,-0.968750000,,
1.000000000,-0.968750000,,
-1.000000000,-0.953125000,,
-0.984375000,-0.953125000,,
-0.968750000,-0.953125000,,
-0.953125000,-0.953125000,,
-0.937500000,-0.953125000,,
-0.921875000,-0.953125000,,
-0.906250000,-0.953125000,,
-0.890625000,-0.953125000,,
-0.875000000,-0.953125000,,
-0.859375000,-0.953125000,,
-0.843750000,-0.953125000,,
-0.828125000,-0.953125000,,
-0.812500000,-0.953125000,,
-0.796875000,-0.953125000,,
-0.781250000,-0.953125000,,
-0.765625000,-0.953125000,,
-0.750000000,-0.953125000,,
-0.734375000,-0.953125000,,
-0.718750000,-0.953125000,,
-0.703125000,-0.953125000,,
-0.687500000,-0.953125000,,
-0.671875000,-0.953125000,,
-0.656250000,-0.953125000,,
-0.640625000,-0.953125000,,
-0.625000000,-0.953125000,,
-0.609375000,-0.953125000,,
-0.593750000,-0.953125000,,
-0.578125000,-0.953125000,,
-0.562500000,-0.953125000,,
-0.546875000,-0.953125000,,
-0.531250000,-0.953125000,,
-0.515625000,-0.953125000,,
-0.500000000,-0.953125000,,
-0.484375000,-0.953125000,,
-0.468750000,-0.953125000,,
-0.453125000,-0.953125000,,
-0.437500000,-0.953125000,,
-0.421875000,-0.953125000,,
-0.406250000,-0.953125000,,
-0.390625000,-0.953125000,,
-0.375000000,-0.953125000,,
-0.359375000,-0.953125000,,
-0.343750000,-0.953125000,,
-0.328125000,-0.953125000,,
-0.312500000,-0.953125000,,
-0.296875000,-0.953125000,,
-0.281250000,-0.953125000,,
-0.265625000,-0.953125000,,
-0.250000000,-0.953125000,,
-0.234375000,-0.953125000,,
-0.218750000,-0.953125000,,
-0.203125000,-0.953125000,-0.326691091342,-0.179680100238
-0.187500000,-0.953125000,-0.296737791350,-0.163205785243
-0.171875000,-0.953125000,-0.268809487244,-0.147845217984
-0.156250000,-0.953125000,-0.242995228332,-0.133647375583
-0.140625000,-0.953125000,-0.219378191403,-0.120658005272
-0.125000000,-0.953125000,-0.198035018934,-0.108919260414
-0.109375000,-0.953125000,-0.179035295538,-0.0984694125460
-0.093750000,-0.953125000,-0.162441137785,-0.0893426257817
-0.078125000,-0.953125000,-0.148306876599,-0.0815687821297
-0.062500000,-0.953125000,-0.136678814827,-0.0751733481546
-0.046875000,-0.953125000,-0.127595044777,-0.0701772746272
-0.031250000,-0.953125000,-0.121085315300,-0.0665969234152
-0.015625000,-0.953125000,-0.117170936963,-0.0644440153298
0.000000000,-0.953125000,-0.115864719578,-0.0637255957680
0.015625000,-0.953125000,-0.117170936963,-0.0644440153298
0.031250000,-0.953125000,-0.121085315300,-0.0665969234152
0.046875000,-0.953125000,-0.127595044777,-0.0701772746272
0.062500000,-0.953125000,-0.136678814827,-0.0751733481546
0.078125000,-0.953125000,-0.148306876599,-0.0815687821297
0.093750000,-0.953125000,-0.162441137785,-0.0893426257817
0.109375000,-0.953125000,-0.179035295538,-0.0984694125460
0.125000000,-0.953125000,-0.198035018934,-0.108919260414
0.140625000,-0.953125000,-0.219378191403,-0.120658005272
0.156250000,-0.953125000,-0.242995228332,-0.133647375583
0.171875000,-0.953125000,-0.268809487244,-0.147845217984
0.187500000,-0.953125000,-0.296737791350,-0.163205785243
0.203125000,-0.953125000,-0.326691091342,-0.179680100238
0.218750000,-0.953125000,,
0.234375000,-0.953125000,,
0.250000000,-0.953125000,,
0.265625000,-0.953125000,,
0.281250000,-0.953125000,,
0.296875000,-0.953125000,,
0.312500000,-0.953125000,,
0.328125000,-0.953125000,,
0.343750000,-0.953125000,,
0.359375000,-0.953125000,,
0.375000000,-0.953125000,,
0.390625000,-0.953125000,,
0.406250000,-0.953125000,,
0.421875000,-0.953125000,,
0.437500000,-0.953125000,,
0.453125000,-0.953125000,,
0.468750000,-0.953125000,,
0.484375000,-0.953125000,,
0.500000000,-0.953125000,,
0.515625000,-0.953125000,,
0.531250000,-0.953125000,,
0.546875000,-0.953125000,,
0.562500000,-0.953125000,,
0.578125000,-0.953125000,,
0.593750000,-0.953125000,,
0.609375000,-0.953125000,,
0.625000000,-0.953125000,,
0.640625000,-0.953125000,,
0.656250000,-0.953125000,,
0.671875000,-0.953125000,,
0.687500000,-0.953125000,,
0.703125000,-0.953125000,,
0.718750000,-0.953125000,,
0.734375000,-0.953125000,,
0.750000000,-0.953125000,,
0.765625000,-0.953125000,,
0.781250000,-0.953125000,,
0.796875000,-0.953125000,,
0.812500000,-0.953125000,,
0.828125000,-0.953125000,,
0.843750000,-0.953125000,,
0.859375000,-0.953125000,,
0.875000000,-0.953125000,,
0.890625000,-0.953125000,,
0.906250000,-0.953125000,,
0.921875000,-0.953125000,,
0.937500000,-0.953125000,,
0.953125000,-0.953125000,,
0.968750000,-0.953125000,,
0.984375000,-0.953125000,,
1.000000000,-0.953125000,,
-1.000000000,-0.937500000,,
-0.984375000,-0.937500000,,
-0.968750000,-0.937500000,,
-0.953125000,-0.937500000,,
-0.937500000,-0.937500000,,
-0.921875000,-0.937500000,,
-0.906250000,-0.937500000,,
-0.890625000,-0.937500000,,
-0.875000000,-0.937500000,,
-0.859375000,-0.937500000,,
-0.843750000,-0.937500000,,
-0.828125000,-0.937500000,,
-0.812500000,-0.937500000,,
-0.796875000,-0.937500000,,
-0.781250000,-0.937500000,,
-0.765625000,-0.937500000,,
-0.750000000,-0.937500000,,
-0.734375000,-0.937500000,,
-0.718750000,-0.937500000,,
-0.703125000,-0.937500000,,
-0.687500000,-0.937500000,,
-0.671875000,-0.937500000,,
-0.656250000,-0.937500000,,
-0.640625000,-0.937500000,,
-0.625000000,-0.937500000,,
-0.609375000,-0.937500000,,
-0.593750000,-0.937500000,,
-0.578125000,-0.937500000,,
-0.562500000,-0.937500000,,
-0.546875000,-0.937500000,,
-0.531250000,-0.937500000,,
-0.515625000,-0.937500000,,
-0.500000000,-0.937500000,,
-0.484375000,-0.937500000,,
-0.468750000,-0.937500000,,
-0.453125000,-0.937500000,,
-0.437500000,-0.937500000,,
-0.421875000,-0.937500000,,
-0.406250000,-0.937500000,,
-0.390625000,-0.937500000,,
-0.375000000,-0.937500000,,
-0.359375000,-0.937500000,,
-0.343750000,-0.937500000,,
-0.328125000,-0.937500000,,
-0.312500000,-0.937500000,,
-0.296875000,-0.937500000,,
-0.281250000,-0.937500000,,
-0.265625000,-0.937500000,-0.339637090280,-0.186800399654
-0.250000000,-0.937500000,-0.302689529789,-0.166479241384
-0.234375000,-0.937500000,-0.267288096923,-0.147008453308
-0.218750000,-0.937500000,-0.233553874887,-0.128454631188
-0.203125000,-0.937500000,-0.201603850417,-0.110882117729
-0.187500000,-0.937500000,-0.171549754229,-0.0943523648261
-0.171875000,-0.937500000,-0.143497137133,-0.0789234254233
-0.156250000,-0.937500000,-0.117544641456,-0.0646495528007
-0.140625000,-0.937500000,-0.0937834359774,-0.0515808897876
-0.125000000,-0.937500000,-0.0722967817566,-0.0397632299662
-0.109375000,-0.937500000,-0.0531597052934,-0.0292378379114
-0.093750000,-0.937500000,-0.0364387580257,-0.0200413169142
-0.078125000,-0.937500000,-0.0221918419979,-0.0122055130988
-0.062500000,-0.937500000,-0.0104680878094,-0.00575744829518
-0.046875000,-0.937500000,-0.00130777180146,-0.000719274490804
-0.031250000,-0.937500000,0.00525773884352,0.00289175636394
-0.015625000,-0.937500000,0.00920601967709,0.00506331082240
0.000000000,-0.937500000,0.0105236093045,0.00578798511750
0.015625000,-0.937500000,0.00920601967709,0.00506331082240
0.031250000,-0.937500000,0.00525773884352,0.00289175636394
0.046875000,-0.937500000,-0.00130777180146,-0.000719274490804
0.062500000,-0.937500000,-0.0104680878094,-0.00575744829518
0.078125000,-0.937500000,-0.0221918419979,-0.0122055130988
0.093750000,-0.937500000,-0.0364387580257,-0.0200413169142
0.109375000,-0.937500000,-0.0531597052934,-0.0292378379114
0.125000000,-0.937500000,-0.0722967817566,-0.0397632299662
0.140625000,-0.937500000,-0.0937834359774,-0.0515808897876
0.156250000,-0.937500000,-0.117544641456,-0.0646495528007
0.171875000,-0.937500000,-0.143497137133,-0.0789234254233
0.187500000,-0.937500000,-0.171549754229,-0.0943523648261
0.203125000,-0.937500000,-0.201603850417,-0.110882117729
0.218750000,-0.937500000,-0.233553874887,-0.128454631188
0.234375000,-0.937500000,-0.267288096923,-0.147008453308
0.250000000,-0.937500000,-0.302689529789,-0.166479241384
0.265625000,-0.937500000,-0.339637090280,-0.186800399654
0.281250000,-0.937500000,,
0.296875000,-0.937500000,,
0.312500000,-0.937500000,,
0.328125000,-0.937500000,,
0.343750000,-0.937500000,,
0.359375000,-0.937500000,,
0.375000000,-0.937500000,,
0.390625000,-0.937500000,,
0.406250000,-0.937500000,,
0.421875000,-0.937500000,,
0.437500000,-0.937500000,,
0.453125000,-0.937500000,,
0.468750000,-0.937500000,,
0.484375000,-0.937500000,,
0.500000000,-0.937500000,,
0.515625000,-0.937500000,,
0.531250000,-0.937500000,,
0.546875000,-0.937500000,,
0.562500000,-0.937500000,,
0.578125000,-0.937500000,,
0.593750000,-0.937500000,,
0.609375000,-0.937500000,,
0.625000000,-0.937500000,,
0.640625000,-0.937500000,,
0.656250000,-0.937500000,,
0.671875000,-0.937500000,,
0.687500000,-0.937500000,,
0.703125000,-0.937500000,,
0.718750000,-0.937500000,,
0.734375000,-0.937500000,,
0.750000000,-0.937500000,,
0.765625000,-0.937500000,,
0.781250000,-0.937500000,,
0.796875000,-0.937500000,,
0.812500000,-0.937500000,,
0.828125000,-0.937500000,,
0.843750000,-0.937500000,,
0.859375000,-0.937500000,,
0.875000000,-0.937500000,,
0.890625000,-0.937500000,,
0.906250000,-0.937500000,,
0.921875000,-0.937500000,,
0.937500000,-0.937500000,,
0.953125000,-0.937500000,,
0.968750000,-0.937500000,,
0.984375000,-0.937500000,,
1.000000000,-0.937500000,,
-1.000000000,-0.921875000,,
-0.984375000,-0.921875000,,
-0.968750000,-0.921875000,,
-0.953125000,-0.921875000,,
-0.937500000,-0.921875000,,
-0.921875000,-0.921875000,,
-0.906250000,-0.921875000,,
-0.890625000,-0.921875000,,
-0.875000000,-0.921875000,,
-0.859375000,-0.921875000,,
-0.843750000,-0.921875000,,
-0.828125000,-0.921875000,,
-0.812500000,-0.921875000,,
-0.796875000,-0.921875000,,
-0.781250000,-0.921875000,,
-0.765625000,-0.921875000,,
-0.750000000,-0.921875000,,
-0.734375000,-0.921875000,,
-0.718750000,-0.921875000,,
-0.703125000,-0.921875000,,
-0.687500000,-0.921875000,,
-0.671875000,-0.921875000,,
-0.656250000,-0.921875000,,
-0.640625000,-0.921875000,,
-0.625000000,-0.921875000,,
-0.609375000,-0.921875000,,
-0.593750000,-0.921875000,,
-0.578125000,-0.921875000,,
-0.562500000,-0.921875000,,
-0.546875000,-0.921875000,,
-0.531250000,-0.921875000,,
-0.515625000,-0.921875000,,
-0.500000000,-0.921875000,,
-0.484375000,-0.921875000,,
-0.468750000,-0.921875000,,
-0.453125000,-0.921875000,,
-0.437500000,-0.921875000,,
-0.421875000,-0.921875000,,
-0.406250000,-0.921875000,,
-0.390625000,-0.921875000,,
-0.375000000,-0.921875000,,
-0.359375000,-0.921875000,,
-0.343750000,-0.921875000,,
-0.328125000,-0.921875000,,
-0.312500000,-0.921875000,-0.342356383893,-0.188296011141
-0.296875000,-0.921875000,-0.301631326357,-0.165897229496
-0.281250000,-0.921875000,-0.261972560560,-0.144084908308
-0.265625000,-0.921875000,-0.223527546326,-0.122940150479
-0.250000000,-0.921875000,-0.186441324577,-0.102542728518
-0.234375000,-0.921875000,-0.150854846011,-0.0829701653063
-0.218750000,-0.921875000,-0.116903637325,-0.0642970005286
-0.203125000,-0.921875000,-0.0847167473619,-0.0465942110490
-0.187500000,-0.921875000,-0.0544159280025,-0.0299287604014
-0.171875000,-0.921875000,-0.0261150085343,-0.0143632546939
-0.156250000,-0.921875000,0.0000805713838461,0.0000443142611154
-0.140625000,-0.921875000,0.0240741005436,0.0132407552990
-0.125000000,-0.921875000,0.0457778325100,0.0251778078805
-0.109375000,-0.921875000,0.0651131419357,0.0358122280646
-0.093750000,-0.921875000,0.0820106191749,0.0451058405462
-0.078125000,-0.921875000,0.0964101203153,0.0530255661734
-0.062500000,-0.921875000,0.108260785117,0.0595434318142
-0.046875000,-0.921875000,0.117521034603,0.0646365690318
-0.031250000,-0.921875000,0.124158556909,0.0682872062999
-0.015625000,-0.921875000,0.128150289867,0.0704826594269
0.000000000,-0.921875000,0.129482403602,0.0712153219813
0.015625000,-0.921875000,0.128150289867,0.0704826594269
0.031250000,-0.921875000,0.124158556909,0.0682872062999
0.046875000,-0.921875000,0.117521034603,0.0646365690318
0.062500000,-0.921875000,0.108260785117,0.0595434318142
0.078125000,-0.921875000,0.0964101203153,0.0530255661734
0.093750000,-0.921875000,0.0820106191749,0.0451058405462
0.109375000,-0.921875000,0.0651131419357,0.0358122280646
0.125000000,-0.921875000,0.0457778325100,0.0251778078805
0.140625000,-0.921875000,0.0240741005436,0.0132407552990
0.156250000,-0.921875000,0.0000805713838461,0.0000443142611154
0.171875000,-0.921875000,-0.0261150085343,-0.0143632546939
0.187500000,-0.921875000,-0.0544159280025,-0.0299287604014
0.203125000,-0.921875000,-0.0847167473619,-0.0465942110490
0.218750000,-0.921875000,-0.116903637325,-0.0642970005286
0.234375000,-0.921875000,-0.150854846011,-0.0829701653063
0.250000000,-0.921875000,-0.186441324577,-0.102542728518
0.265625000,-0.921875000,-0.223527546326,-0.122940150479
0.281250000,-0.921875000,-0.261972560560,-0.144084908308
0.296875000,-0.921875000,-0.301631326357,-0.165897229496
0.312500000,-0.921875000,-0.342356383893,-0.188296011141
0.328125000,-0.921875000,,
0.343750000,-0.921875000,,
0.359375000,-0.921875000,,
0.375000000,-0.921875000,,
0.390625000,-0.921875000,,
0.406250000,-0.921875000,,
0.421875000,-0.921875000,,
0.437500000,-0.921875000,,
0.453125000,-0.921875000,,
0.468750000,-0.921875000,,
0.484375000,-0.921875000,,
0.500000000,-0.921875000,,
0.515625000,-0.921875000,,
0.531250000,-0.921875000,,
0.546875000,-0.921875000,,
0.562500000,-0.921875000,,
0.578125000,-0.921875000,,
0.593750000,-0.921875000,,
0.609375000,-0.921875000,,
0.625000000,-0.921875000,,
0.640625000,-0.921875000,,
0.656250000,-0.921875000,,
0.671875000,-0.921875000,,
0.687500000,-0.921875000,,
0.703125000,-0.921875000,,
0.718750000,-0.921875000,,
0.734375000,-0.921875000,,
0.750000000,-0.921875000,,
0.765625000,-0.921875000,,
0.781250000,-0.921875000,,
0.796875000,-0.921875000,,
0.812500000,-0.921875000,,
0.828125000,-0.921875000,,
0.843750000,-0.921875000,,
0.859375000,-0.921875000,,
0.875000000,-0.921875000,,
0.890625000,-0.921875000,,
0.906250000,-0.921875000,,
0.921875000,-0.921875000,,
0.937500000,-0.921875000,,
0.953125000,-0.921875000,,
0.968750000,-0.921875000,,
0.984375000,-0.921875000,,
1.000000000,-0.921875000,,
-1.000000000,-0.906250000,,
-0.984375000,-0.906250000,,
-0.968750000,-0.906250000,,
-0.953125000,-0.906250000,,
-0.937500000,-0.906250000,,
-0.921875000,-0.906250000,,
-0.906250000,-0.906250000,,
-0.890625000,-0.906250000,,
-0.875000000,-0.906250000,,
-0.859375000,-0.906250000,,
-0.843750000,-0.906250000,,
-0.828125000,-0.906250000,,
-0.812500000,-0.906250000,,
-0.796875000,-0.906250000,,
-0.781250000,-0.906250000,,
