xNormalized,yNormalized,displayWaves,displayMicron
0.406250000,-0.984375000,,
0.421875000,-0.984375000,,
0.437500000,-0.984375000,,
0.453125000,-0.984375000,,
0.468750000,-0.984375000,,
0.484375000,-0.984375000,,
0.500000000,-0.984375000,,
0.515625000,-0.984375000,,
0.531250000,-0.984375000,,
0.546875000,-0.984375000,,
0.562500000,-0.984375000,,
0.578125000,-0.984375000,,
0.593750000,-0.984375000,,
0.609375000,-0.984375000,,
0.625000000,-0.984375000,,
0.640625000,-0.984375000,,
0.656250000,-0.984375000,,
0.671875000,-0.984375000,,
0.687500000,-0.984375000,,
0.703125000,-0.984375000,,
0.718750000,-0.984375000,,
0.734375000,-0.984375000,,
0.750000000,-0.984375000,,
0.765625000,-0.984375000,,
0.781250000,-0.984375000,,
0.796875000,-0.984375000,,
0.812500000,-0.984375000,,
0.828125000,-0.984375000,,
0.843750000,-0.984375000,,
0.859375000,-0.984375000,,
0.875000000,-0.984375000,,
0.890625000,-0.984375000,,
0.906250000,-0.984375000,,
0.921875000,-0.984375000,,
0.937500000,-0.984375000,,
0.953125000,-0.984375000,,
0.968750000,-0.984375000,,
0.984375000,-0.984375000,,
1.000000000,-0.984375000,,
-1.000000000,-0.968750000,,
-0.984375000,-0.968750000,,
-0.968750000,-0.968750000,,
-0.953125000,-0.968750000,,
-0.937500000,-0.968750000,,
-0.921875000,-0.968750000,,
-0.906250000,-0.968750000,,
-0.890625000,-0.968750000,,
-0.875000000,-0.968750000,,
-0.859375000,-0.968750000,,
-0.843750000,-0.968750000,,
-0.828125000,-0.968750000,,
-0.812500000,-0.968750000,,
-0.796875000,-0.968750000,,
-0.781250000,-0.968750000,,
-0.765625000,-0.968750000,,
-0.750000000,-0.968750000,,
-0.734375000,-0.968750000,,
-0.718750000,-0.968750000,,
-0.703125000,-0.968750000,,
-0.687500000,-0.968750000,,
-0.671875000,-0.968750000,,
-0.656250000,-0.968750000,,
-0.640625000,-0.968750000,,
-0.625000000,-0.968750000,,
-0.609375000,-0.968750000,,
-0.593750000,-0.968750000,,
-0.578125000,-0.968750000,,
-0.562500000,-0.968750000,,
-0.546875000,-0.968750000,,
-0.531250000,-0.968750000,,
-0.515625000,-0.968750000,,
-0.500000000,-0.968750000,,
-0.484375000,-0.968750000,,
-0.468750000,-0.968750000,,
-0.453125000,-0.968750000,,
-0.437500000,-0.968750000,,
-0.421875000,-0.968750000,,
-0.406250000,-0.968750000,,
-0.390625000,-0.968750000,,
-0.375000000,-0.968750000,,
-0.359375000,-0.968750000,,
-0.343750000,-0.968750000,,
-0.328125000,-0.968750000,,
-0.312500000,-0.968750000,,
-0.296875000,-0.968750000,,
-0.281250000,-0.968750000,,
-0.265625000,-0.968750000,,
-0.250000000,-0.968750000,,
-0.234375000,-0.968750000,,
-0.218750000,-0.968750000,,
-0.203125000,-0.968750000,,
-0.187500000,-0.968750000,,
-0.171875000,-0.968750000,,
-0.156250000,-0.968750000,,
-0.140625000,-0.968750000,,
-0.125000000,-0.968750000,,
-0.109375000,-0.968750000,-0.577643485688,-0.361027178555
-0.093750000,-0.968750000,-0.562939337636,-0.351837086022
-0.078125000,-0.968750000,-0.550395487994,-0.343997179996
-0.062500000,-0.968750000,-0.540062656749,-0.337539160468
-0.046875000,-0.968750000,-0.531982547520,-0.332489092200
-0.031250000,-0.968750000,-0.526187715614,-0.328867322259
-0.015625000,-0.968750000,-0.522701474760,-0.326688421725
0.000000000,-0.968750000,-0.521537836335,-0.325961147710
0.015625000,-0.968750000,-0.522701474760,-0.326688421725
0.031250000,-0.968750000,-0.526187715614,-0.328867322259
0.046875000,-0.968750000,-0.531982547520,-0.332489092200
0.062500000,-0.968750000,-0.540062656749,-0.337539160468
0.078125000,-0.968750000,-0.550395487994,-0.343997179996
0.093750000,-0.968750000,-0.562939337636,-0.351837086022
0.109375000,-0.968750000,-0.577643485688,-0.361027178555
0.125000000,-0.968750000,,
0.140625000,-0.968750000,,
0.156250000,-0.968750000,,
0.171875000,-0.968750000,,
0.187500000,-0.968750000,,
0.203125000,-0.968750000,,
0.218750000,-0.968750000,,
0.234375000,-0.968750000,,
0.250000000,-0.968750000,,
0.265625000,-0.968750000,,
0.281250000,-0.968750000,,
0.296875000,-0.968750000,,
0.312500000,-0.968750000,,
0.328125000,-0.968750000,,
0.343750000,-0.968750000,,
0.359375000,-0.968750000,,
0.375000000,-0.968750000,,
0.390625000,-0.968750000,,
0.406250000,-0.968750000,,
0.421875000,-0.968750000,,
0.437500000,-0.968750000,,
0.453125000,-0.968750000,,
0.468750000,-0.968750000,,
0.484375000,-0.968750000,,
0.500000000,-0.968750000,,
0.515625000,-0.968750000,,
0.531250000,-0.968750000,,
0.546875000,-0.968750000,,
0.562500000,-0.968750000,,
0.578125000,-0.968750000,,
0.593750000,-0.968750000,,
0.609375000,-0.968750000,,
0.625000000,-0.968750000,,
0.640625000,-0.968750000,,
0.656250000,-0.968750000,,
0.671875000,-0.968750000,,
0.687500000,-0.968750000,,
0.703125000,-0.968750000,,
0.718750000,-0.968750000,,
0.734375000,-0.968750000,,
0.750000000,-0.968750000,,
0.765625000,-0.968750000,,
0.781250000,-0.968750000,,
0.796875000,-0.968750000,,
0.812500000,-0.968750000,,
0.828125000,-0.968750000,,
0.843750000,-0.968750000,,
0.859375000,-0.968750000,,
0.875000000,-0.968750000,,
0.890625000,-0.968750000,,
0.906250000,-0.968750000,,
0.921875000,-0.968750000,,
0.937500000,-0.968750000,,
0.953125000,-0.968750000,,
0.968750000,-0.968750000,,
0.984375000,-0.968750000,,
1.000000000,-0.968750000,,
-1.000000000,-0.953125000,,
-0.984375000,-0.953125000,,
-0.968750000,-0.953125000,,
-0.953125000,-0.953125000,,
-0.937500000,-0.953125000,,
-0.921875000,-0.953125000,,
-0.906250000,-0.953125000,,
-0.890625000,-0.953125000,,
-0.875000000,-0.953125000,,
-0.859375000,-0.953125000,,
-0.843750000,-0.953125000,,
-0.828125000,-0.953125000,,
-0.812500000,-0.953125000,,
-0.796875000,-0.953125000,,
-0.781250000,-0.953125000,,
-0.765625000,-0.953125000,,
-0.750000000,-0.953125000,,
-0.734375000,-0.953125000,,
-0.718750000,-0.953125000,,
-0.703125000,-0.953125000,,
-0.687500000,-0.953125000,,
-0.671875000,-0.953125000,,
-0.656250000,-0.953125000,,
-0.640625000,-0.953125000,,
-0.625000000,-0.953125000,,
-0.609375000,-0.953125000,,
-0.593750000,-0.953125000,,
-0.578125000,-0.953125000,,
-0.562500000,-0.953125000,,
-0.546875000,-0.953125000,,
-0.531250000,-0.953125000,,
-0.515625000,-0.953125000,,
-0.500000000,-0.953125000,,
-0.484375000,-0.953125000,,
-0.468750000,-0.953125000,,
-0.453125000,-0.953125000,,
-0.437500000,-0.953125000,,
-0.421875000,-0.953125000,,
-0.406250000,-0.953125000,,
-0.390625000,-0.953125000,,
-0.375000000,-0.953125000,,
-0.359375000,-0.953125000,,
-0.343750000,-0.953125000,,
-0.328125000,-0.953125000,,
-0.312500000,-0.953125000,,
-0.296875000,-0.953125000,,
-0.281250000,-0.953125000,,
-0.265625000,-0.953125000,,
-0.250000000,-0.953125000,,
-0.234375000,-0.953125000,,
-0.218750000,-0.953125000,,
-0.203125000,-0.953125000,-0.589501898509,-0.368438686568
-0.187500000,-0.953125000,-0.562825022002,-0.351765638751
-0.171875000,-0.953125000,-0.537843772650,-0.336152357907
-0.156250000,-0.953125000,-0.514665777637,-0.321666111023
-0.140625000,-0.953125000,-0.493390384687,-0.308368990429
-0.125000000,-0.953125000,-0.474108232149,-0.296317645093
-0.109375000,-0.953125000,-0.456900926848,-0.285563079280
-0.093750000,-0.953125000,-0.441840808945,-0.276150505591
-0.078125000,-0.953125000,-0.428990782986,-0.268119239366
-0.062500000,-0.953125000,-0.418404201872,-0.261502626170
-0.046875000,-0.953125000,-0.410124788501,-0.256327992813
-0.031250000,-0.953125000,-0.404186586073,-0.252616616295
-0.015625000,-0.953125000,-0.400613927426,-0.250383704641
0.000000000,-0.953125000,-0.399421418187,-0.249638386367
0.015625000,-0.953125000,-0.400613927426,-0.250383704641
0.031250000,-0.953125000,-0.404186586073,-0.252616616295
0.046875000,-0.953125000,-0.410124788501,-0.256327992813
0.062500000,-0.953125000,-0.418404201872,-0.261502626170
0.078125000,-0.953125000,-0.428990782986,-0.268119239366
0.093750000,-0.953125000,-0.441840808945,-0.276150505591
0.109375000,-0.953125000,-0.456900926848,-0.285563079280
0.125000000,-0.953125000,-0.474108232149,-0.296317645093
0.140625000,-0.953125000,-0.493390384687,-0.308368990429
0.156250000,-0.953125000,-0.514665777637,-0.321666111023
0.171875000,-0.953125000,-0.537843772650,-0.336152357907
0.187500000,-0.953125000,-0.562825022002,-0.351765638751
0.203125000,-0.953125000,-0.589501898509,-0.368438686568
0.218750000,-0.953125000,,
0.234375000,-0.953125000,,
0.250000000,-0.953125000,,
0.265625000,-0.953125000,,
0.281250000,-0.953125000,,
0.296875000,-0.953125000,,
0.312500000,-0.953125000,,
0.328125000,-0.953125000,,
0.343750000,-0.953125000,,
0.359375000,-0.953125000,,
0.375000000,-0.953125000,,
0.390625000,-0.953125000,,
0.406250000,-0.953125000,,
0.421875000,-0.953125000,,
0.437500000,-0.953125000,,
0.453125000,-0.953125000,,
0.468750000,-0.953125000,,
0.484375000,-0.953125000,,
0.500000000,-0.953125000,,
0.515625000,-0.953125000,,
0.531250000,-0.953125000,,
0.546875000,-0.953125000,,
0.562500000,-0.953125000,,
0.578125000,-0.953125000,,
0.593750000,-0.953125000,,
0.609375000,-0.953125000,,
0.625000000,-0.953125000,,
0.640625000,-0.953125000,,
0.656250000,-0.953125000,,
0.671875000,-0.953125000,,
0.687500000,-0.953125000,,
0.703125000,-0.953125000,,
0.718750000,-0.953125000,,
0.734375000,-0.953125000,,
0.750000000,-0.953125000,,
0.765625000,-0.953125000,,
0.781250000,-0.953125000,,
0.796875000,-0.953125000,,
0.812500000,-0.953125000,,
0.828125000,-0.953125000,,
0.843750000,-0.953125000,,
0.859375000,-0.953125000,,
0.875000000,-0.953125000,,
0.890625000,-0.953125000,,
0.906250000,-0.953125000,,
0.921875000,-0.953125000,,
0.937500000,-0.953125000,,
0.953125000,-0.953125000,,
0.968750000,-0.953125000,,
0.984375000,-0.953125000,,
1.000000000,-0.953125000,,
-1.000000000,-0.937500000,,
-0.984375000,-0.937500000,,
-0.968750000,-0.937500000,,
-0.953125000,-0.937500000,,
-0.937500000,-0.937500000,,
-0.921875000,-0.937500000,,
-0.906250000,-0.937500000,,
-0.890625000,-0.937500000,,
-0.875000000,-0.937500000,,
-0.859375000,-0.937500000,,
-0.843750000,-0.937500000,,
-0.828125000,-0.937500000,,
-0.812500000,-0.937500000,,
-0.796875000,-0.937500000,,
-0.781250000,-0.937500000,,
-0.765625000,-0.937500000,,
-0.750000000,-0.937500000,,
-0.734375000,-0.937500000,,
-0.718750000,-0.937500000,,
-0.703125000,-0.937500000,,
-0.687500000,-0.937500000,,
-0.671875000,-0.937500000,,
-0.656250000,-0.937500000,,
-0.640625000,-0.937500000,,
-0.625000000,-0.937500000,,
-0.609375000,-0.937500000,,
-0.593750000,-0.937500000,,
-0.578125000,-0.937500000,,
-0.562500000,-0.937500000,,
-0.546875000,-0.937500000,,
-0.531250000,-0.937500000,,
-0.515625000,-0.937500000,,
-0.500000000,-0.937500000,,
-0.484375000,-0.937500000,,
-0.468750000,-0.937500000,,
-0.453125000,-0.937500000,,
-0.437500000,-0.937500000,,
-0.421875000,-0.937500000,,
-0.406250000,-0.937500000,,
-0.390625000,-0.937500000,,
-0.375000000,-0.937500000,,
-0.359375000,-0.937500000,,
-0.343750000,-0.937500000,,
-0.328125000,-0.937500000,,
-0.312500000,-0.937500000,,
-0.296875000,-0.937500000,,
-0.281250000,-0.937500000,,
-0.265625000,-0.937500000,-0.600440979851,-0.375275612407
-0.250000000,-0.937500000,-0.567487238479,-0.354679524049
-0.234375000,-0.937500000,-0.535720926192,-0.334825578870
-0.218750000,-0.937500000,-0.505289395076,-0.315805871923
-0.203125000,-0.937500000,-0.476332698399,-0.297707936500
-0.187500000,-0.937500000,-0.448982775651,-0.280614234782
-0.171875000,-0.937500000,-0.423362833427,-0.264601770892
-0.156250000,-0.937500000,-0.399586887147,-0.249741804467
-0.140625000,-0.937500000,-0.377759431812,-0.236099644883
-0.125000000,-0.937500000,-0.357975216345,-0.223734510216
-0.109375000,-0.937500000,-0.340319097593,-0.212699435996
-0.093750000,-0.937500000,-0.324865955744,-0.203041222340
-0.078125000,-0.937500000,-0.311680654451,-0.194800409032
-0.062500000,-0.937500000,-0.300818031443,-0.188011269652
-0.046875000,-0.937500000,-0.292322908762,-0.182701817976
-0.031250000,-0.937500000,-0.286230113533,-0.178893820958
-0.015625000,-0.937500000,-0.282564500797,-0.176602812998
0.000000000,-0.937500000,-0.281340974442,-0.175838109026
0.015625000,-0.937500000,-0.282564500797,-0.176602812998
0.031250000,-0.937500000,-0.286230113533,-0.178893820958
0.046875000,-0.937500000,-0.292322908762,-0.182701817976
0.062500000,-0.937500000,-0.300818031443,-0.188011269652
0.078125000,-0.937500000,-0.311680654451,-0.194800409032
0.093750000,-0.937500000,-0.324865955744,-0.203041222340
0.109375000,-0.937500000,-0.340319097593,-0.212699435996
0.125000000,-0.937500000,-0.357975216345,-0.223734510216
0.140625000,-0.937500000,-0.377759431812,-0.236099644883
0.156250000,-0.937500000,-0.399586887147,-0.249741804467
0.171875000,-0.937500000,-0.423362833427,-0.264601770892
0.187500000,-0.937500000,-0.448982775651,-0.280614234782
0.203125000,-0.937500000,-0.476332698399,-0.297707936500
0.218750000,-0.937500000,-0.505289395076,-0.315805871923
0.234375000,-0.937500000,-0.535720926192,-0.334825578870
0.250000000,-0.937500000,-0.567487238479,-0.354679524049
0.265625000,-0.937500000,-0.600440979851,-0.375275612407
0.281250000,-0.937500000,,
0.296875000,-0.937500000,,
0.312500000,-0.937500000,,
0.328125000,-0.937500000,,
0.343750000,-0.937500000,,
0.359375000,-0.937500000,,
0.375000000,-0.937500000,,
0.390625000,-0.937500000,,
0.406250000,-0.937500000,,
0.421875000,-0.937500000,,
0.437500000,-0.937500000,,
0.453125000,-0.937500000,,
0.468750000,-0.937500000,,
0.484375000,-0.937500000,,
0.500000000,-0.937500000,,
0.515625000,-0.937500000,,
0.531250000,-0.937500000,,
0.546875000,-0.937500000,,
0.562500000,-0.937500000,,
0.578125000,-0.937500000,,
0.593750000,-0.937500000,,
0.609375000,-0.937500000,,
0.625000000,-0.937500000,,
0.640625000,-0.937500000,,
0.656250000,-0.937500000,,
0.671875000,-0.937500000,,
0.687500000,-0.937500000,,
0.703125000,-0.937500000,,
0.718750000,-0.937500000,,
0.734375000,-0.937500000,,
0.750000000,-0.937500000,,
0.765625000,-0.937500000,,
0.781250000,-0.937500000,,
0.796875000,-0.937500000,,
0.812500000,-0.937500000,,
0.828125000,-0.937500000,,
0.843750000,-0.937500000,,
0.859375000,-0.937500000,,
0.875000000,-0.937500000,,
0.890625000,-0.937500000,,
0.906250000,-0.937500000,,
0.921875000,-0.937500000,,
0.937500000,-0.937500000,,
0.953125000,-0.937500000,,
0.968750000,-0.937500000,,
0.984375000,-0.937500000,,
1.000000000,-0.937500000,,
-1.000000000,-0.921875000,,
-0.984375000,-0.921875000,,
-0.968750000,-0.921875000,,
-0.953125000,-0.921875000,,
-0.937500000,-0.921875000,,
-0.921875000,-0.921875000,,
-0.906250000,-0.921875000,,
-0.890625000,-0.921875000,,
-0.875000000,-0.921875000,,
-0.859375000,-0.921875000,,
-0.843750000,-0.921875000,,
-0.828125000,-0.921875000,,
-0.812500000,-0.921875000,,
-0.796875000,-0.921875000,,
-0.781250000,-0.921875000,,
-0.765625000,-0.921875000,,
-0.750000000,-0.921875000,,
-0.734375000,-0.921875000,,
-0.718750000,-0.921875000,,
-0.703125000,-0.921875000,,
-0.687500000,-0.921875000,,
-0.671875000,-0.921875000,,
-0.656250000,-0.921875000,,
-0.640625000,-0.921875000,,
-0.625000000,-0.921875000,,
-0.609375000,-0.921875000,,
-0.593750000,-0.921875000,,
-0.578125000,-0.921875000,,
-0.562500000,-0.921875000,,
-0.546875000,-0.921875000,,
-0.531250000,-0.921875000,,
-0.515625000,-0.921875000,,
-0.500000000,-0.921875000,,
-0.484375000,-0.921875000,,
-0.468750000,-0.921875000,,
-0.453125000,-0.921875000,,
-0.437500000,-0.921875000,,
-0.421875000,-0.921875000,,
-0.406250000,-0.921875000,,
-0.390625000,-0.921875000,,
-0.375000000,-0.921875000,,
-0.359375000,-0.921875000,,
-0.343750000,-0.921875000,,
-0.328125000,-0.921875000,,
-0.312500000,-0.921875000,-0.602054448566,-0.376284030354
-0.296875000,-0.921875000,-0.565633987231,-0.353521242019
-0.281250000,-0.921875000,-0.529900774937,-0.331187984336
-0.265625000,-0.921875000,-0.495034706033,-0.309396691271
-0.250000000,-0.921875000,-0.461209303510,-0.288255814694
-0.234375000,-0.921875000,-0.428590492404,-0.267869057753
-0.218750000,-0.921875000,-0.397335658983,-0.248334786864
-0.203125000,-0.921875000,-0.367592947458,-0.229745592161
-0.187500000,-0.921875000,-0.339500750405,-0.212187969003
-0.171875000,-0.921875000,-0.313187357087,-0.195742098179
-0.156250000,-0.921875000,-0.288770728687,-0.180481705429
-0.140625000,-0.921875000,-0.266358371899,-0.166473982437
-0.125000000,-0.921875000,-0.246047289392,-0.153779555870
-0.109375000,-0.921875000,-0.227923986058,-0.142452491286
-0.093750000,-0.921875000,-0.212064514334,-0.132540321459
-0.078125000,-0.921875000,-0.198534544659,-0.124084090412
-0.062500000,-0.921875000,-0.187389449132,-0.117118405708
-0.046875000,-0.921875000,-0.178674387349,-0.111671492093
-0.031250000,-0.921875000,-0.172424387886,-0.107765242429
-0.015625000,-0.921875000,-0.168664416987,-0.105415260617
0.000000000,-0.921875000,-0.167409432592,-0.104630895370
0.015625000,-0.921875000,-0.168664416987,-0.105415260617
0.031250000,-0.921875000,-0.172424387886,-0.107765242429
0.046875000,-0.921875000,-0.178674387349,-0.111671492093
0.062500000,-0.921875000,-0.187389449132,-0.117118405708
0.078125000,-0.921875000,-0.198534544659,-0.124084090412
0.093750000,-0.921875000,-0.212064514334,-0.132540321459
0.109375000,-0.921875000,-0.227923986058,-0.142452491286
0.125000000,-0.921875000,-0.246047289392,-0.153779555870
0.140625000,-0.921875000,-0.266358371899,-0.166473982437
0.156250000,-0.921875000,-0.288770728687,-0.180481705429
0.171875000,-0.921875000,-0.313187357087,-0.195742098179
0.187500000,-0.921875000,-0.339500750405,-0.212187969003
0.203125000,-0.921875000,-0.367592947458,-0.229745592161
0.218750000,-0.921875000,-0.397335658983,-0.248334786864
0.234375000,-0.921875000,-0.428590492404,-0.267869057753
0.250000000,-0.921875000,-0.461209303510,-0.288255814694
0.265625000,-0.921875000,-0.495034706033,-0.309396691271
0.281250000,-0.921875000,-0.529900774937,-0.331187984336
0.296875000,-0.921875000,-0.565633987231,-0.353521242019
0.312500000,-0.921875000,-0.602054448566,-0.376284030354
0.328125000,-0.921875000,,
0.343750000,-0.921875000,,
0.359375000,-0.921875000,,
0.375000000,-0.921875000,,
0.390625000,-0.921875000,,
0.406250000,-0.921875000,,
0.421875000,-0.921875000,,
0.437500000,-0.921875000,,
0.453125000,-0.921875000,,
0.468750000,-0.921875000,,
0.484375000,-0.921875000,,
0.500000000,-0.921875000,,
0.515625000,-0.921875000,,
0.531250000,-0.921875000,,
0.546875000,-0.921875000,,
0.562500000,-0.921875000,,
0.578125000,-0.921875000,,
0.593750000,-0.921875000,,
0.609375000,-0.921875000,,
0.625000000,-0.921875000,,
0.640625000,-0.921875000,,
0.656250000,-0.921875000,,
0.671875000,-0.921875000,,
0.687500000,-0.921875000,,
0.703125000,-0.921875000,,
0.718750000,-0.921875000,,
0.734375000,-0.921875000,,
0.750000000,-0.921875000,,
0.765625000,-0.921875000,,
0.781250000,-0.921875000,,
0.796875000,-0.921875000,,
0.812500000,-0.921875000,,
0.828125000,-0.921875000,,
0.843750000,-0.921875000,,
0.859375000,-0.921875000,,
0.875000000,-0.921875000,,
0.890625000,-0.921875000,,
0.906250000,-0.921875000,,
0.921875000,-0.921875000,,
0.937500000,-0.921875000,,
0.953125000,-0.921875000,,
0.968750000,-0.921875000,,
0.984375000,-0.921875000,,
1.000000000,-0.921875000,,
-1.000000000,-0.906250000,,
-0.984375000,-0.906250000,,
-0.968750000,-0.906250000,,
-0.953125000,-0.906250000,,
-0.937500000,-0.906250000,,
-0.921875000,-0.906250000,,
-0.906250000,-0.906250000,,
-0.890625000,-0.906250000,,
-0.875000000,-0.906250000,,
-0.859375000,-0.906250000,,
-0.843750000,-0.906250000,,
-0.828125000,-0.906250000,,
-0.812500000,-0.906250000,,
-0.796875000,-0.906250000,,
-0.781250000,-0.906250000,,
-0.765625000,-0.906250000,,
-0.750000000,-0.906250000,,
-0.734375000,-0.906250000,,
-0.718750000,-0.906250000,,
