xNormalized,yNormalized,displayWaves,displayMicron
0.406250000,-0.984375000,,
0.421875000,-0.984375000,,
0.437500000,-0.984375000,,
0.453125000,-0.984375000,,
0.468750000,-0.984375000,,
0.484375000,-0.984375000,,
0.500000000,-0.984375000,,
0.515625000,-0.984375000,,
0.531250000,-0.984375000,,
0.546875000,-0.984375000,,
0.562500000,-0.984375000,,
0.578125000,-0.984375000,,
0.593750000,-0.984375000,,
0.609375000,-0.984375000,,
0.625000000,-0.984375000,,
0.640625000,-0.984375000,,
0.656250000,-0.984375000,,
0.671875000,-0.984375000,,
0.687500000,-0.984375000,,
0.703125000,-0.984375000,,
0.718750000,-0.984375000,,
0.734375000,-0.984375000,,
0.750000000,-0.984375000,,
0.765625000,-0.984375000,,
0.781250000,-0.984375000,,
0.796875000,-0.984375000,,
0.812500000,-0.984375000,,
0.828125000,-0.984375000,,
0.843750000,-0.984375000,,
0.859375000,-0.984375000,,
0.875000000,-0.984375000,,
0.890625000,-0.984375000,,
0.906250000,-0.984375000,,
0.921875000,-0.984375000,,
0.937500000,-0.984375000,,
0.953125000,-0.984375000,,
0.968750000,-0.984375000,,
0.984375000,-0.984375000,,
1.000000000,-0.984375000,,
-1.000000000,-0.968750000,,
-0.984375000,-0.968750000,,
-0.968750000,-0.968750000,,
-0.953125000,-0.968750000,,
-0.937500000,-0.968750000,,
-0.921875000,-0.968750000,,
-0.906250000,-0.968750000,,
-0.890625000,-0.968750000,,
-0.875000000,-0.968750000,,
-0.859375000,-0.968750000,,
-0.843750000,-0.968750000,,
-0.828125000,-0.968750000,,
-0.812500000,-0.968750000,,
-0.796875000,-0.968750000,,
-0.781250000,-0.968750000,,
-0.765625000,-0.968750000,,
-0.750000000,-0.968750000,,
-0.734375000,-0.968750000,,
-0.718750000,-0.968750000,,
-0.703125000,-0.968750000,,
-0.687500000,-0.968750000,,
-0.671875000,-0.968750000,,
-0.656250000,-0.968750000,,
-0.640625000,-0.968750000,,
-0.625000000,-0.968750000,,
-0.609375000,-0.968750000,,
-0.593750000,-0.968750000,,
-0.578125000,-0.968750000,,
-0.562500000,-0.968750000,,
-0.546875000,-0.968750000,,
-0.531250000,-0.968750000,,
-0.515625000,-0.968750000,,
-0.500000000,-0.968750000,,
-0.484375000,-0.968750000,,
-0.468750000,-0.968750000,,
-0.453125000,-0.968750000,,
-0.437500000,-0.968750000,,
-0.421875000,-0.968750000,,
-0.406250000,-0.968750000,,
-0.390625000,-0.968750000,,
-0.375000000,-0.968750000,,
-0.359375000,-0.968750000,,
-0.343750000,-0.968750000,,
-0.328125000,-0.968750000,,
-0.312500000,-0.968750000,,
-0.296875000,-0.968750000,,
-0.281250000,-0.968750000,,
-0.265625000,-0.968750000,,
-0.250000000,-0.968750000,,
-0.234375000,-0.968750000,,
-0.218750000,-0.968750000,,
-0.203125000,-0.968750000,,
-0.187500000,-0.968750000,,
-0.171875000,-0.968750000,,
-0.156250000,-0.968750000,,
-0.140625000,-0.968750000,,
-0.125000000,-0.968750000,,
-0.109375000,-0.968750000,-1.07977875680,-0.512894909482
-0.093750000,-0.968750000,-1.06089602127,-0.503925610102
-0.078125000,-0.968750000,-1.04484071254,-0.496299338456
-0.062500000,-0.968750000,-1.03165100363,-0.490034226724
-0.046875000,-0.968750000,-1.02135870931,-0.485145386923
-0.031250000,-0.968750000,-1.01398892545,-0.481644739587
-0.015625000,-0.968750000,-1.00955976112,-0.479540886534
0.000000000,-0.968750000,-1.00808215375,-0.478839023032
0.015625000,-0.968750000,-1.00955976112,-0.479540886534
0.031250000,-0.968750000,-1.01398892545,-0.481644739587
0.046875000,-0.968750000,-1.02135870931,-0.485145386923
0.062500000,-0.968750000,-1.03165100363,-0.490034226724
0.078125000,-0.968750000,-1.04484071254,-0.496299338456
0.093750000,-0.968750000,-1.06089602127,-0.503925610102
0.109375000,-0.968750000,-1.07977875680,-0.512894909482
0.125000000,-0.968750000,,
0.140625000,-0.968750000,,
0.156250000,-0.968750000,,
0.171875000,-0.968750000,,
0.187500000,-0.968750000,,
0.203125000,-0.968750000,,
0.218750000,-0.968750000,,
0.234375000,-0.968750000,,
0.250000000,-0.968750000,,
0.265625000,-0.968750000,,
0.281250000,-0.968750000,,
0.296875000,-0.968750000,,
0.312500000,-0.968750000,,
0.328125000,-0.968750000,,
0.343750000,-0.968750000,,
0.359375000,-0.968750000,,
0.375000000,-0.968750000,,
0.390625000,-0.968750000,,
0.406250000,-0.968750000,,
0.421875000,-0.968750000,,
0.437500000,-0.968750000,,
0.453125000,-0.968750000,,
0.468750000,-0.968750000,,
0.484375000,-0.968750000,,
0.500000000,-0.968750000,,
0.515625000,-0.968750000,,
0.531250000,-0.968750000,,
0.546875000,-0.968750000,,
0.562500000,-0.968750000,,
0.578125000,-0.968750000,,
0.593750000,-0.968750000,,
0.609375000,-0.968750000,,
0.625000000,-0.968750000,,
0.640625000,-0.968750000,,
0.656250000,-0.968750000,,
0.671875000,-0.968750000,,
0.687500000,-0.968750000,,
0.703125000,-0.968750000,,
0.718750000,-0.968750000,,
0.734375000,-0.968750000,,
0.750000000,-0.968750000,,
0.765625000,-0.968750000,,
0.781250000,-0.968750000,,
0.796875000,-0.968750000,,
0.812500000,-0.968750000,,
0.828125000,-0.968750000,,
0.843750000,-0.968750000,,
0.859375000,-0.968750000,,
0.875000000,-0.968750000,,
0.890625000,-0.968750000,,
0.906250000,-0.968750000,,
0.921875000,-0.968750000,,
0.937500000,-0.968750000,,
0.953125000,-0.968750000,,
0.968750000,-0.968750000,,
0.984375000,-0.968750000,,
1.000000000,-0.968750000,,
-1.000000000,-0.953125000,,
-0.984375000,-0.953125000,,
-0.968750000,-0.953125000,,
-0.953125000,-0.953125000,,
-0.937500000,-0.953125000,,
-0.921875000,-0.953125000,,
-0.906250000,-0.953125000,,
-0.890625000,-0.953125000,,
-0.875000000,-0.953125000,,
-0.859375000,-0.953125000,,
-0.843750000,-0.953125000,,
-0.828125000,-0.953125000,,
-0.812500000,-0.953125000,,
-0.796875000,-0.953125000,,
-0.781250000,-0.953125000,,
-0.765625000,-0.953125000,,
-0.750000000,-0.953125000,,
-0.734375000,-0.953125000,,
-0.718750000,-0.953125000,,
-0.703125000,-0.953125000,,
-0.687500000,-0.953125000,,
-0.671875000,-0.953125000,,
-0.656250000,-0.953125000,,
-0.640625000,-0.953125000,,
-0.625000000,-0.953125000,,
-0.609375000,-0.953125000,,
-0.593750000,-0.953125000,,
-0.578125000,-0.953125000,,
-0.562500000,-0.953125000,,
-0.546875000,-0.953125000,,
-0.531250000,-0.953125000,,
-0.515625000,-0.953125000,,
-0.500000000,-0.953125000,,
-0.484375000,-0.953125000,,
-0.468750000,-0.953125000,,
-0.453125000,-0.953125000,,
-0.437500000,-0.953125000,,
-0.421875000,-0.953125000,,
-0.406250000,-0.953125000,,
-0.390625000,-0.953125000,,
-0.375000000,-0.953125000,,
-0.359375000,-0.953125000,,
-0.343750000,-0.953125000,,
-0.328125000,-0.953125000,,
-0.312500000,-0.953125000,,
-0.296875000,-0.953125000,,
-0.281250000,-0.953125000,,
-0.265625000,-0.953125000,,
-0.250000000,-0.953125000,,
-0.234375000,-0.953125000,,
-0.218750000,-0.953125000,,
-0.203125000,-0.953125000,-1.07367457470,-0.509995422983
-0.187500000,-0.953125000,-1.03963741580,-0.493827772506
-0.171875000,-0.953125000,-1.00797867035,-0.478789868415
-0.156250000,-0.953125000,-0.978778160696,-0.464919626330
-0.140625000,-0.953125000,-0.952111786702,-0.452253098684
-0.125000000,-0.953125000,-0.928050525651,-0.440823999684
-0.109375000,-0.953125000,-0.906659614623,-0.430663316946
-0.093750000,-0.953125000,-0.887997888336,-0.421798996959
-0.078125000,-0.953125000,-0.872117244395,-0.414255691088
-0.062500000,-0.953125000,-0.859062220790,-0.408054554875
-0.046875000,-0.953125000,-0.848869662917,-0.403213089886
-0.031250000,-0.953125000,-0.841568471038,-0.399745023743
-0.015625000,-0.953125000,-0.837179414018,-0.397660221658
0.000000000,-0.953125000,-0.835715002243,-0.396964626065
0.015625000,-0.953125000,-0.837179414018,-0.397660221658
0.031250000,-0.953125000,-0.841568471038,-0.399745023743
0.046875000,-0.953125000,-0.848869662917,-0.403213089886
0.062500000,-0.953125000,-0.859062220790,-0.408054554875
0.078125000,-0.953125000,-0.872117244395,-0.414255691088
0.093750000,-0.953125000,-0.887997888336,-0.421798996959
0.109375000,-0.953125000,-0.906659614623,-0.430663316946
0.125000000,-0.953125000,-0.928050525651,-0.440823999684
0.140625000,-0.953125000,-0.952111786702,-0.452253098684
0.156250000,-0.953125000,-0.978778160696,-0.464919626330
0.171875000,-0.953125000,-1.00797867035,-0.478789868415
0.187500000,-0.953125000,-1.03963741580,-0.493827772506
0.203125000,-0.953125000,-1.07367457470,-0.509995422983
0.218750000,-0.953125000,,
0.234375000,-0.953125000,,
0.250000000,-0.953125000,,
0.265625000,-0.953125000,,
0.281250000,-0.953125000,,
0.296875000,-0.953125000,,
0.312500000,-0.953125000,,
0.328125000,-0.953125000,,
0.343750000,-0.953125000,,
0.359375000,-0.953125000,,
0.375000000,-0.953125000,,
0.390625000,-0.953125000,,
0.406250000,-0.953125000,,
0.421875000,-0.953125000,,
0.437500000,-0.953125000,,
0.453125000,-0.953125000,,
0.468750000,-0.953125000,,
0.484375000,-0.953125000,,
0.500000000,-0.953125000,,
0.515625000,-0.953125000,,
0.531250000,-0.953125000,,
0.546875000,-0.953125000,,
0.562500000,-0.953125000,,
0.578125000,-0.953125000,,
0.593750000,-0.953125000,,
0.609375000,-0.953125000,,
0.625000000,-0.953125000,,
0.640625000,-0.953125000,,
0.656250000,-0.953125000,,
0.671875000,-0.953125000,,
0.687500000,-0.953125000,,
0.703125000,-0.953125000,,
0.718750000,-0.953125000,,
0.734375000,-0.953125000,,
0.750000000,-0.953125000,,
0.765625000,-0.953125000,,
0.781250000,-0.953125000,,
0.796875000,-0.953125000,,
0.812500000,-0.953125000,,
0.828125000,-0.953125000,,
0.843750000,-0.953125000,,
0.859375000,-0.953125000,,
0.875000000,-0.953125000,,
0.890625000,-0.953125000,,
0.906250000,-0.953125000,,
0.921875000,-0.953125000,,
0.937500000,-0.953125000,,
0.953125000,-0.953125000,,
0.968750000,-0.953125000,,
0.984375000,-0.953125000,,
1.000000000,-0.953125000,,
-1.000000000,-0.937500000,,
-0.984375000,-0.937500000,,
-0.968750000,-0.937500000,,
-0.953125000,-0.937500000,,
-0.937500000,-0.937500000,,
-0.921875000,-0.937500000,,
-0.906250000,-0.937500000,,
-0.890625000,-0.937500000,,
-0.875000000,-0.937500000,,
-0.859375000,-0.937500000,,
-0.843750000,-0.937500000,,
-0.828125000,-0.937500000,,
-0.812500000,-0.937500000,,
-0.796875000,-0.937500000,,
-0.781250000,-0.937500000,,
-0.765625000,-0.937500000,,
-0.750000000,-0.937500000,,
-0.734375000,-0.937500000,,
-0.718750000,-0.937500000,,
-0.703125000,-0.937500000,,
-0.687500000,-0.937500000,,
-0.671875000,-0.937500000,,
-0.656250000,-0.937500000,,
-0.640625000,-0.937500000,,
-0.625000000,-0.937500000,,
-0.609375000,-0.937500000,,
-0.593750000,-0.937500000,,
-0.578125000,-0.937500000,,
-0.562500000,-0.937500000,,
-0.546875000,-0.937500000,,
-0.531250000,-0.937500000,,
-0.515625000,-0.937500000,,
-0.500000000,-0.937500000,,
-0.484375000,-0.937500000,,
-0.468750000,-0.937500000,,
-0.453125000,-0.937500000,,
-0.437500000,-0.937500000,,
-0.421875000,-0.937500000,,
-0.406250000,-0.937500000,,
-0.390625000,-0.937500000,,
-0.375000000,-0.937500000,,
-0.359375000,-0.937500000,,
-0.343750000,-0.937500000,,
-0.328125000,-0.937500000,,
-0.312500000,-0.937500000,,
-0.296875000,-0.937500000,,
-0.281250000,-0.937500000,,
-0.265625000,-0.937500000,-1.06704691399,-0.506847284143
-0.250000000,-0.937500000,-1.02523939716,-0.486988713650
-0.234375000,-0.937500000,-0.985313865742,-0.468024086228
-0.218750000,-0.937500000,-0.947377314124,-0.450004224209
-0.203125000,-0.937500000,-0.911535738613,-0.432979475841
-0.187500000,-0.937500000,-0.877892470479,-0.416998923478
-0.171875000,-0.937500000,-0.846546804347,-0.402109732065
-0.156250000,-0.937500000,-0.817592878699,-0.388356617382
-0.140625000,-0.937500000,-0.791118765774,-0.375781413743
-0.125000000,-0.937500000,-0.767205738177,-0.364422725634
-0.109375000,-0.937500000,-0.745927682305,-0.354315649095
-0.093750000,-0.937500000,-0.727350632978,-0.345491550664
-0.078125000,-0.937500000,-0.711532409134,-0.337977894338
-0.062500000,-0.937500000,-0.698522330442,-0.331798106960
-0.046875000,-0.937500000,-0.688361002407,-0.326971476144
-0.031250000,-0.937500000,-0.681080155482,-0.323513073854
-0.015625000,-0.937500000,-0.676702530473,-0.321433701974
0.000000000,-0.937500000,-0.675241801152,-0.320739855547
0.015625000,-0.937500000,-0.676702530473,-0.321433701974
0.031250000,-0.937500000,-0.681080155482,-0.323513073854
0.046875000,-0.937500000,-0.688361002407,-0.326971476144
0.062500000,-0.937500000,-0.698522330442,-0.331798106960
0.078125000,-0.937500000,-0.711532409134,-0.337977894338
0.093750000,-0.937500000,-0.727350632978,-0.345491550664
0.109375000,-0.937500000,-0.745927682305,-0.354315649095
0.125000000,-0.937500000,-0.767205738177,-0.364422725634
0.140625000,-0.937500000,-0.791118765774,-0.375781413743
0.156250000,-0.937500000,-0.817592878699,-0.388356617382
0.171875000,-0.937500000,-0.846546804347,-0.402109732065
0.187500000,-0.937500000,-0.877892470479,-0.416998923478
0.203125000,-0.937500000,-0.911535738613,-0.432979475841
0.218750000,-0.937500000,-0.947377314124,-0.450004224209
0.234375000,-0.937500000,-0.985313865742,-0.468024086228
0.250000000,-0.937500000,-1.02523939716,-0.486988713650
0.265625000,-0.937500000,-1.06704691399,-0.506847284143
0.281250000,-0.937500000,,
0.296875000,-0.937500000,,
0.312500000,-0.937500000,,
0.328125000,-0.937500000,,
0.343750000,-0.937500000,,
0.359375000,-0.937500000,,
0.375000000,-0.937500000,,
0.390625000,-0.937500000,,
0.406250000,-0.937500000,,
0.421875000,-0.937500000,,
0.437500000,-0.937500000,,
0.453125000,-0.937500000,,
0.468750000,-0.937500000,,
0.484375000,-0.937500000,,
0.500000000,-0.937500000,,
0.515625000,-0.937500000,,
0.531250000,-0.937500000,,
0.546875000,-0.937500000,,
0.562500000,-0.937500000,,
0.578125000,-0.937500000,,
0.593750000,-0.937500000,,
0.609375000,-0.937500000,,
0.625000000,-0.937500000,,
0.640625000,-0.937500000,,
0.656250000,-0.937500000,,
0.671875000,-0.937500000,,
0.687500000,-0.937500000,,
0.703125000,-0.937500000,,
0.718750000,-0.937500000,,
0.734375000,-0.937500000,,
0.750000000,-0.937500000,,
0.765625000,-0.937500000,,
0.781250000,-0.937500000,,
0.796875000,-0.937500000,,
0.812500000,-0.937500000,,
0.828125000,-0.937500000,,
0.843750000,-0.937500000,,
0.859375000,-0.937500000,,
0.875000000,-0.937500000,,
0.890625000,-0.937500000,,
0.906250000,-0.937500000,,
0.921875000,-0.937500000,,
0.937500000,-0.937500000,,
0.953125000,-0.937500000,,
0.968750000,-0.937500000,,
0.984375000,-0.937500000,,
1.000000000,-0.937500000,,
-1.000000000,-0.921875000,,
-0.984375000,-0.921875000,,
-0.968750000,-0.921875000,,
-0.953125000,-0.921875000,,
-0.937500000,-0.921875000,,
-0.921875000,-0.921875000,,
-0.906250000,-0.921875000,,
-0.890625000,-0.921875000,,
-0.875000000,-0.921875000,,
-0.859375000,-0.921875000,,
-0.843750000,-0.921875000,,
-0.828125000,-0.921875000,,
-0.812500000,-0.921875000,,
-0.796875000,-0.921875000,,
-0.781250000,-0.921875000,,
-0.765625000,-0.921875000,,
-0.750000000,-0.921875000,,
-0.734375000,-0.921875000,,
-0.718750000,-0.921875000,,
-0.703125000,-0.921875000,,
-0.687500000,-0.921875000,,
-0.671875000,-0.921875000,,
-0.656250000,-0.921875000,,
-0.640625000,-0.921875000,,
-0.625000000,-0.921875000,,
-0.609375000,-0.921875000,,
-0.593750000,-0.921875000,,
-0.578125000,-0.921875000,,
-0.562500000,-0.921875000,,
-0.546875000,-0.921875000,,
-0.531250000,-0.921875000,,
-0.515625000,-0.921875000,,
-0.500000000,-0.921875000,,
-0.484375000,-0.921875000,,
-0.468750000,-0.921875000,,
-0.453125000,-0.921875000,,
-0.437500000,-0.921875000,,
-0.421875000,-0.921875000,,
-0.406250000,-0.921875000,,
-0.390625000,-0.921875000,,
-0.375000000,-0.921875000,,
-0.359375000,-0.921875000,,
-0.343750000,-0.921875000,,
-0.328125000,-0.921875000,-1.09620721759,-0.520698428357
-0.312500000,-0.921875000,-1.04912055842,-0.498332265247
-0.296875000,-0.921875000,-1.00328513344,-0.476560438386
-0.281250000,-0.921875000,-0.958825619865,-0.455442169436
-0.265625000,-0.921875000,-0.915871266810,-0.435038851735
-0.250000000,-0.921875000,-0.874553082553,-0.415412714213
-0.234375000,-0.921875000,-0.835001507102,-0.396625715873
-0.218750000,-0.921875000,-0.797344498172,-0.378738636632
-0.203125000,-0.921875000,-0.761705965957,-0.361810333830
-0.187500000,-0.921875000,-0.728204503301,-0.345897139068
-0.171875000,-0.921875000,-0.696952363333,-0.331052372583
-0.156250000,-0.921875000,-0.668054644537,-0.317325956155
-0.140625000,-0.921875000,-0.641608646468,-0.304764107072
-0.125000000,-0.921875000,-0.617703368295,-0.293409099940
-0.109375000,-0.921875000,-0.596419121562,-0.283299082742
-0.093750000,-0.921875000,-0.577827237245,-0.274467937691
-0.078125000,-0.921875000,-0.561989846703,-0.266945177184
-0.062500000,-0.921875000,-0.548959721557,-0.260755867740
-0.046875000,-0.921875000,-0.538780158915,-0.255920575485
-0.031250000,-0.921875000,-0.531484901704,-0.252455328309
-0.015625000,-0.921875000,-0.527098084832,-0.250371590295
0.000000000,-0.921875000,-0.525634201529,-0.249676245726
0.015625000,-0.921875000,-0.527098084832,-0.250371590295
0.031250000,-0.921875000,-0.531484901704,-0.252455328309
0.046875000,-0.921875000,-0.538780158915,-0.255920575485
0.062500000,-0.921875000,-0.548959721557,-0.260755867740
0.078125000,-0.921875000,-0.561989846703,-0.266945177184
0.093750000,-0.921875000,-0.577827237245,-0.274467937691
0.109375000,-0.921875000,-0.596419121562,-0.283299082742
0.125000000,-0.921875000,-0.617703368295,-0.293409099940
0.140625000,-0.921875000,-0.641608646468,-0.304764107072
0.156250000,-0.921875000,-0.668054644537,-0.317325956155
0.171875000,-0.921875000,-0.696952363333,-0.331052372583
0.187500000,-0.921875000,-0.728204503301,-0.345897139068
0.203125000,-0.921875000,-0.761705965957,-0.361810333830
0.218750000,-0.921875000,-0.797344498172,-0.378738636632
0.234375000,-0.921875000,-0.835001507102,-0.396625715873
0.250000000,-0.921875000,-0.874553082553,-0.415412714213
0.265625000,-0.921875000,-0.915871266810,-0.435038851735
0.281250000,-0.921875000,-0.958825619865,-0.455442169436
0.296875000,-0.921875000,-1.00328513344,-0.476560438386
0.312500000,-0.921875000,-1.04912055842,-0.498332265247
0.328125000,-0.921875000,-1.09620721759,-0.520698428357
0.343750000,-0.921875000,,
0.359375000,-0.921875000,,
0.375000000,-0.921875000,,
0.390625000,-0.921875000,,
0.406250000,-0.921875000,,
0.421875000,-0.921875000,,
0.437500000,-0.921875000,,
0.453125000,-0.921875000,,
0.468750000,-0.921875000,,
0.484375000,-0.921875000,,
0.500000000,-0.921875000,,
0.515625000,-0.921875000,,
0.531250000,-0.921875000,,
0.546875000,-0.921875000,,
0.562500000,-0.921875000,,
0.578125000,-0.921875000,,
0.593750000,-0.921875000,,
0.609375000,-0.921875000,,
0.625000000,-0.921875000,,
0.640625000,-0.921875000,,
0.656250000,-0.921875000,,
0.671875000,-0.921875000,,
0.687500000,-0.921875000,,
0.703125000,-0.921875000,,
0.718750000,-0.921875000,,
0.734375000,-0.921875000,,
0.750000000,-0.921875000,,
0.765625000,-0.921875000,,
0.781250000,-0.921875000,,
0.796875000,-0.921875000,,
0.812500000,-0.921875000,,
0.828125000,-0.921875000,,
0.843750000,-0.921875000,,
0.859375000,-0.921875000,,
0.875000000,-0.921875000,,
0.890625000,-0.921875000,,
0.906250000,-0.921875000,,
0.921875000,-0.921875000,,
0.937500000,-0.921875000,,
0.953125000,-0.921875000,,
0.968750000,-0.921875000,,
0.984375000,-0.921875000,,
1.000000000,-0.921875000,,
-1.000000000,-0.906250000,,
-0.984375000,-0.906250000,,
-0.968750000,-0.906250000,,
-0.953125000,-0.906250000,,
-0.937500000,-0.906250000,,
-0.921875000,-0.906250000,,
-0.906250000,-0.906250000,,
-0.890625000,-0.906250000,,
-0.875000000,-0.906250000,,
-0.859375000,-0.906250000,,
-0.843750000,-0.906250000,,
-0.828125000,-0.906250000,,
-0.812500000,-0.906250000,,
-0.796875000,-0.906250000,,
-0.781250000,-0.906250000,,
-0.765625000,-0.906250000,,
-0.750000000,-0.906250000,,
